0.258134667722, 0.001216693734, 0.0121745360951, 0.00422562009167, 0.23956485602, 0.00791492555023, 0.0465857459064, 0.418193768862, 0.00455357845718, 0.000616635972466, 0.00121994082207, 0.00559903076673
0.331937263646, 0.00271581552904, 0.0283415991563, 0.00319541696877, 0.229803444572, 0.00584856347111, 0.0470294626887, 0.290688453619, 0.0168143259591, 0.00202122102907, 0.00268932351065, 0.0389151098506
0.293057794575, 0.00249846750328, 0.013720284808, 0.0035152332106, 0.323296367676, 0.00657191063042, 0.0397542092828, 0.304924037882, 0.00394892387369, 0.000554852299312, 0.00121177438166, 0.00694614387751
0.411140282844, 0.00319976271376, 0.0205275366218, 0.00573773162044, 0.225973639055, 0.00895884286927, 0.0390318839591, 0.257347034024, 0.00418430616267, 0.00108578658892, 0.00517674988591, 0.0176364436558
0.308072853578, 0.00270291410889, 0.0112458879204, 0.00153946760237, 0.0382956040193, 0.0044929755918, 0.0566147204278, 0.551753407372, 0.00834153125205, 0.000614138365538, 0.00368416145738, 0.0126423383045
0.200551488941, 0.00256014536506, 0.0041612575031, 0.00214672946084, 0.161695561352, 0.0118519934012, 0.0568064367035, 0.539470170621, 0.00573085673133, 0.000929073060956, 0.000663252898731, 0.0134330339605
0.393051446326, 0.00240320887935, 0.0315542206852, 0.00287500408361, 0.156216584282, 0.00696191604056, 0.0234979400727, 0.280296626654, 0.00466377397175, 0.000800468906833, 0.0830740010974, 0.0146048089994
0.499698478109, 0.0359129820847, 0.0124339503842, 0.00480351248549, 0.0893807400935, 0.00451376084991, 0.0333820653361, 0.285927194254, 0.00655875459284, 0.00107717961831, 0.00361902258976, 0.0226923596014
0.310117739208, 0.00253863982898, 0.00997987957485, 0.00214164782713, 0.0298683581138, 0.00741144295651, 0.0447948783505, 0.527937001725, 0.00901171202084, 0.00171386474949, 0.00218794792426, 0.0522968877207
0.203698286078, 0.00196790690834, 0.0101144448067, 0.00325791870474, 0.166283268442, 0.0131498084237, 0.0485207341361, 0.522042727362, 0.0101301888909, 0.000993495962577, 0.000901555937542, 0.0189396643471
0.0981579092489, 0.00234893004588, 0.0140399513578, 0.00730002335693, 0.263085676708, 0.0235290900329, 0.188285642531, 0.366665157297, 0.00896757631129, 0.00175500660506, 0.00125433476736, 0.0246107017377
0.157430052884, 0.00215671139855, 0.00346070189462, 0.00790354780347, 0.447648962391, 0.00568130634981, 0.0363118424389, 0.314450255966, 0.0122259299524, 0.000673534622335, 0.00160720796135, 0.0104499463385
0.369434257609, 0.00299162608401, 0.00614968783066, 0.00248873177243, 0.241301374652, 0.0037600388395, 0.0120141831046, 0.305893804296, 0.0241074804983, 0.00606272932043, 0.00236334994624, 0.0234327360473
0.417117716753, 0.00169681082548, 0.00640928136746, 0.00205680632356, 0.222810004946, 0.00575150985597, 0.0136520855509, 0.281715584482, 0.0210476516125, 0.00326121514708, 0.0082057052995, 0.0162756278369
0.317405650452, 0.00140814986268, 0.0026442453779, 0.00129406548389, 0.220358674002, 0.00434558639347, 0.0111218016789, 0.39090692586, 0.0245794937233, 0.00634922766109, 0.00170587605943, 0.017880303445
0.286193127331, 0.0015180490306, 0.0135739178914, 0.00311409158136, 0.257584733867, 0.00759696539072, 0.0118803749926, 0.240439849617, 0.0577764367813, 0.0107076918588, 0.0317192895324, 0.0778954721266
0.392569276881, 0.00199020049004, 0.00636764888662, 0.00162468314697, 0.163763726685, 0.00159808140466, 0.0109811963068, 0.375919428883, 0.0301054576837, 0.00357568314727, 0.00243535945649, 0.00906925702834
0.468249529458, 0.00257594036078, 0.00463042717651, 0.00107146623797, 0.0790752499327, 0.00228379529704, 0.0114959572906, 0.358404741538, 0.0602381375373, 0.00481412093768, 0.00235908040842, 0.00480155382528
0.196814852428, 0.00200755924066, 0.0172866863449, 0.00346184266524, 0.397072739733, 0.0136798309799, 0.0183661341473, 0.311097786564, 0.0258779355543, 0.00341782965262, 0.0026872703377, 0.00822953235246
0.31106196739, 0.00179716053772, 0.0114020079378, 0.00275582255146, 0.240107934849, 0.00770879599291, 0.0164887525284, 0.303795620696, 0.031779767783, 0.00429679795814, 0.0169260684748, 0.0518793033011
0.22337529594, 0.00394444271601, 0.0133850204828, 0.0046285480637, 0.348069101183, 0.00823329290266, 0.0157116300196, 0.295782758932, 0.0537183233193, 0.00688750593971, 0.00793062224412, 0.0183334582572
0.436388637313, 0.00921617077404, 0.00787042720852, 0.00195288793859, 0.0898152464834, 0.00623848933938, 0.024885076696, 0.360351948543, 0.03315250607, 0.00936654588222, 0.00682346726842, 0.0139385964836
0.320174381048, 0.00163813567764, 0.0137730012678, 0.00280444834151, 0.217098699402, 0.00575220123802, 0.00885795409882, 0.349482086409, 0.029375672413, 0.00549362355306, 0.0107912277914, 0.0347585687596
0.420726166215, 0.00377856255304, 0.0113781293777, 0.00249075021064, 0.266859647209, 0.00550470981012, 0.00767579945467, 0.177752279576, 0.0259394523189, 0.00295512370586, 0.00602802656579, 0.0689113530039
0.403845338857, 0.00206258550189, 0.00162196916735, 0.00194526424551, 0.162308550023, 0.0043759448282, 0.0187362246358, 0.358567797307, 0.0185392288502, 0.00616960479602, 0.00186172159598, 0.0199657701917
0.526724681278, 0.00257234878027, 0.00729678958961, 0.00130791303748, 0.147394578087, 0.0040288860479, 0.00941840949303, 0.26126381631, 0.0209605598252, 0.00226617201457, 0.00507067898258, 0.0116951665542
0.612199496705, 0.00296902086828, 0.0198740505186, 0.000595976545178, 0.0233174872684, 0.00135701721613, 0.00365803781033, 0.279488159566, 0.0275636495947, 0.00532295830216, 0.0142175482196, 0.0094365973855
0.264580881456, 0.00132796140363, 0.0556222755179, 0.0026417408675, 0.162226512782, 0.0101720294004, 0.013071187623, 0.414670367635, 0.0333987679489, 0.00440244626458, 0.0197475920581, 0.0181382370422
0.637565219518, 0.00339919087206, 0.0323810425943, 0.00186746206179, 0.0585136663599, 0.00328742792255, 0.00883430637888, 0.188140878536, 0.0110341231347, 0.0087214956879, 0.0315829715904, 0.0146722153429
0.173648643247, 0.00242897766132, 0.0471005694977, 0.00727761823279, 0.597782207303, 0.0122437644881, 0.0169228121276, 0.0417286585601, 0.0403599552758, 0.00402238100712, 0.0114965361342, 0.0449878764645
0.458681483847, 0.00228347463241, 0.0234160294526, 0.0030014551592, 0.19925977148, 0.00484473446519, 0.00884608862391, 0.179737257967, 0.0419097692371, 0.00657645653327, 0.0131689548616, 0.0582745237398
0.200588955985, 0.001121001793, 0.00303102563439, 0.00138239138751, 0.196688462015, 0.00401201909416, 0.01184705807, 0.522339403391, 0.0458006142511, 0.002399748528, 0.00221310491513, 0.00857621493626
0.147001818589, 0.00207374934602, 0.00438890568645, 0.00431230676556, 0.0848187489435, 0.00423110537918, 0.046621456584, 0.641918155917, 0.0427725956837, 0.00654626298084, 0.00335337837275, 0.0119615157524
0.507292930141, 0.00183214811225, 0.00675033886798, 0.00118642867241, 0.071746253532, 0.00525077103901, 0.0301317779218, 0.300663899619, 0.0554955312503, 0.009728158199, 0.00388454393922, 0.00603721870605
0.247996189794, 0.00134321791213, 0.00413386550109, 0.00252523260031, 0.175532086057, 0.00109552512475, 0.0257244350459, 0.494992738322, 0.0349261280335, 0.00285615800654, 0.00146949432046, 0.0074049292818
0.379732964675, 0.00290684963999, 0.0268575753839, 0.00252647544948, 0.186545806141, 0.00629347372086, 0.016154381056, 0.290868892247, 0.0267178632691, 0.00652324494283, 0.00493736730968, 0.0499351061644
0.814722267753, 0.00474652544354, 0.0179856677409, 0.000931457272851, 0.011136845817, 0.00174284341999, 0.00242747613692, 0.107033935267, 0.0168778124562, 0.00577228473029, 0.0078119675315, 0.00881091643109
0.378168047975, 0.00348485005705, 0.00489237161442, 0.00391117419352, 0.324979050367, 0.0144574996258, 0.0125210352849, 0.233457436431, 0.00631600613108, 0.000729902942718, 0.0015042130587, 0.0155784123187
0.387961273125, 0.00388406381234, 0.00663447273252, 0.00407452142527, 0.22745865338, 0.00501647884985, 0.0238780259508, 0.298162494606, 0.00452483939923, 0.0219812021484, 0.0027762220456, 0.0136477525258
0.295465878786, 0.00263044210347, 0.0131874393597, 0.00524778650211, 0.317417038971, 0.0122474602401, 0.0169617391406, 0.23737082848, 0.0212262049888, 0.00327834314648, 0.00455304395999, 0.070413794322
0.295164029538, 0.00268155935574, 0.00529381158257, 0.0030351630079, 0.306005965565, 0.0120140327028, 0.0146230896284, 0.341356657835, 0.00423862085217, 0.00441573194179, 0.00249310289294, 0.00867823509777
0.299180158627, 0.00222396496742, 0.00719202970238, 0.0053768756435, 0.282814709632, 0.0184989765656, 0.0146175293828, 0.326472654948, 0.00695276082788, 0.000829048874116, 0.00144271797201, 0.0343985728573
0.33663669603, 0.00236108427909, 0.0221077842423, 0.00477374391915, 0.329244963719, 0.0132675199797, 0.021547023057, 0.167751370118, 0.0162055051079, 0.00759515352156, 0.00794377273573, 0.0705653832901
0.280161975688, 0.00389300613326, 0.0159527090077, 0.00674516820448, 0.345578379905, 0.00618305281564, 0.0243342782821, 0.295687008236, 0.00404461925915, 0.000857902546223, 0.00565946518224, 0.0109024347395
0.228372807722, 0.00295265049135, 0.00595183601163, 0.00328346656121, 0.276452018203, 0.00553815481244, 0.0137814826079, 0.444557907095, 0.00508555334107, 0.00097908614765, 0.00401466698376, 0.0090303700236
0.343204377324, 0.00371459674543, 0.00604004326886, 0.00396187885232, 0.109860402424, 0.0103431568818, 0.0110920114297, 0.489507546766, 0.0122748181051, 0.00128484598151, 0.00175620057963, 0.00696012164184
0.346568453985, 0.00245029382026, 0.0114218951638, 0.003978197005, 0.332431726954, 0.00834743922999, 0.0236858293014, 0.210350773385, 0.00732015044884, 0.00787112864602, 0.00485843267873, 0.0407156793826
0.210868286191, 0.00465931948453, 0.0143626659273, 0.0177234442597, 0.230667630683, 0.0171746506927, 0.0282570787486, 0.443309760262, 0.0125964164972, 0.00509401377393, 0.00496467061768, 0.0103220628629
0.228358872225, 0.00343977611138, 0.0153732562859, 0.006808165189, 0.378278008493, 0.0085928783762, 0.0389922448023, 0.193314275943, 0.0121303367206, 0.00972061591908, 0.00523067695771, 0.0997608929771
0.657767836741, 0.00331973637157, 0.0138517708439, 0.000980096696875, 0.0733219376944, 0.00322209484263, 0.0114099814235, 0.203917654108, 0.00468382388289, 0.00137044629181, 0.0105714347907, 0.0155831863131
0.558411777201, 0.00385645711447, 0.0101458699684, 0.00214324444559, 0.107306030355, 0.00376970948905, 0.0187515643679, 0.271659255706, 0.00686845473959, 0.00485730462222, 0.00493615032161, 0.0072941816693
0.249110800947, 0.00264026051449, 0.00438542385433, 0.00314382608382, 0.24098287047, 0.0160725034603, 0.0200634399832, 0.447339177926, 0.0059586898418, 0.00118935287136, 0.00253813471632, 0.00657551933067
0.255975928239, 0.00166240011754, 0.00872757945678, 0.003221685893, 0.244320287156, 0.011394089649, 0.0400340667925, 0.311182588802, 0.0431748200347, 0.0018865370321, 0.00468523806732, 0.0737347787611
0.250931037952, 0.0021156979015, 0.00539284244403, 0.00444152344906, 0.276796192408, 0.0127529770259, 0.0249612534965, 0.403142145542, 0.00717593685912, 0.00575345823417, 0.00179220087633, 0.00474473381133
0.463013378718, 0.0032428969585, 0.01486258732, 0.00265792929613, 0.198966401393, 0.00906533978229, 0.019058134077, 0.234766854361, 0.00585640071238, 0.00223822208857, 0.00726324511372, 0.0390086101794
0.185719948888, 0.00187850374675, 0.0153857112927, 0.0123262268836, 0.638579939708, 0.0194255188606, 0.0084679933992, 0.0918836371007, 0.0213656814546, 0.000980284871338, 0.00105264820946, 0.0029339055847
0.67429575964, 0.0631152420509, 0.00315534915862, 0.00341115469171, 0.218190188114, 0.00507206033294, 0.00145648375622, 0.00368068977298, 0.00841411318676, 0.00205665412272, 0.00568019241451, 0.0114721127588
0.667793009436, 0.00422872992269, 0.0115190689394, 0.00128133599491, 0.171787142139, 0.00701853649648, 0.00801666367611, 0.0936188457572, 0.00327161367851, 0.00144233339284, 0.0113296801729, 0.0186930403939
0.225240440945, 0.00225546169716, 0.0094339262905, 0.00740244571844, 0.264379639418, 0.0121196631635, 0.0384947532421, 0.418589328372, 0.00990192487279, 0.0012889550183, 0.00187985805571, 0.0090136032069
0.323958442574, 0.0027612825652, 0.00392687075994, 0.00239195261467, 0.133151513435, 0.0317902795451, 0.0592464129123, 0.425735733175, 0.00980948876612, 0.00198942992681, 0.00221122639587, 0.00302736733054
0.207508782957, 0.00370505454311, 0.0122607697342, 0.0148115577723, 0.284565238075, 0.0162134533512, 0.0408129161571, 0.382979429028, 0.0107764740721, 0.00269071868998, 0.00489556839289, 0.0187800372277
0.391585552921, 0.00227715833302, 0.00455235305197, 0.0189510788004, 0.253273209507, 0.00840724292804, 0.017124534067, 0.28707175872, 0.0052526839301, 0.000851511856297, 0.00355397630053, 0.00709893958416
0.329858752187, 0.00271389587586, 0.0138666983221, 0.00591327912671, 0.368529113635, 0.0321113905791, 0.0145250424114, 0.180608313419, 0.00864774813244, 0.00191924516137, 0.00175306741304, 0.0395534537373
0.355572908993, 0.00130701729056, 0.0220219611444, 0.00578579852983, 0.289787458018, 0.0141891689582, 0.0192305669667, 0.255681124489, 0.0145741168158, 0.00224890960213, 0.00530774267406, 0.0142932265187
0.233802629224, 0.00281445330107, 0.00211735555472, 0.00999184423444, 0.394572491504, 0.0569583449363, 0.0106431759109, 0.264008404734, 0.00984463122452, 0.000935064033643, 0.00248421318991, 0.0118273921526
0.437033385597, 0.00174186292778, 0.0125415136078, 0.00504251954981, 0.303822025752, 0.0165956175784, 0.0203105810384, 0.173577062112, 0.0051701572957, 0.00199307691123, 0.00202144466914, 0.0201507529599
0.182813123358, 0.00701412836699, 0.00857624603748, 0.00943255201551, 0.402193219336, 0.0202786963892, 0.0103102086278, 0.335858956471, 0.0099107848019, 0.000900797150768, 0.00248971561368, 0.0102215718306
0.308873096537, 0.00227226019101, 0.0218109374213, 0.00634789202229, 0.302643785327, 0.0143997037695, 0.00820266509086, 0.285107873427, 0.0279236561784, 0.0027938588718, 0.0027323262608, 0.0168919449032
0.391158829703, 0.00367226909491, 0.00986825122806, 0.00806005920957, 0.0818366940709, 0.0392750525136, 0.0156147580929, 0.428759679617, 0.00897764899182, 0.00206289977826, 0.00555154741087, 0.00516231028913
0.467072265889, 0.00485662264497, 0.0161960502743, 0.00528645977006, 0.065587001728, 0.015029008187, 0.0152762328505, 0.367299330966, 0.0117738170165, 0.00701177543264, 0.00653968705815, 0.018071748183
0.124873030232, 0.00512243576376, 0.0220663138536, 0.0186241608954, 0.349357285659, 0.036309437688, 0.0501165651952, 0.346618689082, 0.0166387322756, 0.00469031532379, 0.00969073059301, 0.0158923034389
0.246234576231, 0.00234351634467, 0.00735542977395, 0.0097705474238, 0.364113208389, 0.0341694469327, 0.014878803065, 0.299698590646, 0.00817682824438, 0.00141151354282, 0.00261523535571, 0.00923230405163
0.3969106411, 0.0015246605468, 0.0213751965228, 0.0050665375374, 0.194915439816, 0.036889907015, 0.0157847311527, 0.252858053073, 0.0208289787429, 0.00171305694088, 0.00266228532432, 0.0494705122278
0.282640936605, 0.00187008408329, 0.0100792892076, 0.0075536375305, 0.354540745854, 0.0630496281639, 0.00722083918518, 0.240369834473, 0.0105362391575, 0.00112748601917, 0.00076884773149, 0.020242431989
0.141834470545, 0.00174694384965, 0.0274128875259, 0.0073760556018, 0.409670079825, 0.0459863581014, 0.0197385758199, 0.317211601618, 0.00858729049532, 0.00175794267831, 0.00173110728745, 0.016946686652
0.181934665243, 0.0121190480988, 0.0149764468135, 0.0120494769052, 0.438221613976, 0.0145301279561, 0.00851286411471, 0.287021686345, 0.0124017390926, 0.0026379181509, 0.00358536052882, 0.0120090527759
0.255887180701, 0.00396675799951, 0.0301651558029, 0.0105485500388, 0.231755144893, 0.0513672246353, 0.021363644668, 0.304998511901, 0.0223318364816, 0.00775864886106, 0.00471256828392, 0.055144775734
0.191868651548, 0.00727666705402, 0.0653781666328, 0.00331891247568, 0.0160532011692, 0.0366668283541, 0.0298068198083, 0.599153504196, 0.00749191464886, 0.0170785108376, 0.00445731896281, 0.0214495043128
0.256800280456, 0.00348109175476, 0.0852124998694, 0.00540266595477, 0.0947156260164, 0.0116659190578, 0.0108871986524, 0.489048398565, 0.00954886291005, 0.00261658306332, 0.00183326500715, 0.0287876086922
0.0695262370173, 0.00234300102795, 0.0392389473318, 0.00500871949118, 0.26734103563, 0.0450057041589, 0.0244608602888, 0.52219135785, 0.0100677247044, 0.00341904628031, 0.00149231004526, 0.00990505617414
0.488340794627, 0.00291272312375, 0.0324094529036, 0.00247131058305, 0.140931163149, 0.0258030123204, 0.0177965405116, 0.254435434742, 0.00580036863411, 0.00258478062749, 0.0062220294827, 0.0202923892953
0.270589717238, 0.00204469388769, 0.0024249594726, 0.00904805892278, 0.375029098727, 0.05750181865, 0.0136174646632, 0.236479626755, 0.0122440746945, 0.000936406758382, 0.00659856633258, 0.013485513899
0.243009959493, 0.00240586775321, 0.0519816625077, 0.00546105313619, 0.17954404696, 0.0152190302174, 0.0125439303779, 0.397692570134, 0.030713603083, 0.00383684666684, 0.00783402518531, 0.0497574044844
0.475208623028, 0.00167743255452, 0.00552949022226, 0.00196303147906, 0.079147056434, 0.0131178566445, 0.0120793878978, 0.393944071715, 0.00829676924121, 0.00156096637741, 0.00208220360157, 0.00539311080428
0.431209717458, 0.00386630294331, 0.0075110247302, 0.00642217287553, 0.0856817444906, 0.0499301127258, 0.0255441087103, 0.343328677143, 0.026106746583, 0.00605291378333, 0.00323371511847, 0.0111127634383
0.174152528627, 0.00196100314716, 0.00832513113199, 0.0098981156353, 0.495193649977, 0.0137162868292, 0.0113113289224, 0.263541408621, 0.00880618554592, 0.00166547151048, 0.00223694717871, 0.00919194287349
0.250921815192, 0.00249083058372, 0.0159398549844, 0.0121067198992, 0.204178489853, 0.0600938174299, 0.0644296345944, 0.320146645528, 0.0230420396703, 0.0037482187364, 0.00259497079699, 0.0403069627318
0.243777671598, 0.00323956202411, 0.0409838699789, 0.00209004272649, 0.289930265048, 0.0109853318752, 0.0609867018107, 0.335323993861, 0.00608787036025, 0.000789336511089, 0.00166142731763, 0.00414392688863
0.266178489577, 0.00287090740641, 0.0458834228371, 0.00259946791205, 0.187449751615, 0.00814282097463, 0.0885296685835, 0.380909745443, 0.00857723999244, 0.0012063246124, 0.00193895319207, 0.0057132078544
0.107149503109, 0.0023564007689, 0.0449013460996, 0.00287582915941, 0.32279486653, 0.0134812670643, 0.0726152948003, 0.329352661522, 0.0898630766415, 0.00179774662599, 0.00213834236849, 0.0106736653103
0.130619426774, 0.00648706418479, 0.0627214770185, 0.0112184668777, 0.389222604854, 0.0140967114613, 0.0109176525407, 0.323060818715, 0.0315770149326, 0.00597583412862, 0.00647069443588, 0.00763223407635
0.080204005332, 0.00914364503904, 0.0569918497333, 0.0129990755244, 0.330508579895, 0.0211798311142, 0.0346382819649, 0.396478328158, 0.0279402986469, 0.0112825227663, 0.00701733157186, 0.0116162502545
0.204904628532, 0.0038024879241, 0.0514036382337, 0.00177597519966, 0.246026897443, 0.0186878232098, 0.0386253081321, 0.398602733157, 0.0206423874867, 0.00132314904392, 0.00156988394431, 0.0126350876945
0.184450696599, 0.00400887956338, 0.193340917386, 0.00129441361997, 0.178346092016, 0.00728932487884, 0.0471682492825, 0.362865497818, 0.00305124778878, 0.0015232398143, 0.00918002478176, 0.00748141645054
0.168811950394, 0.00394029899421, 0.159202818742, 0.00215668477075, 0.219070790256, 0.00605675261197, 0.0476877217687, 0.345078287489, 0.0287137882154, 0.00100994395201, 0.00684046401128, 0.0114304987942
0.261179491331, 0.00963395256923, 0.031532894926, 0.00234180237609, 0.0814107083143, 0.0264536078744, 0.0687414597867, 0.485983458403, 0.0171781290187, 0.00361159359263, 0.00524253999985, 0.00669036180859
0.148033484221, 0.0102223701758, 0.0390354835141, 0.00584249866122, 0.0882456706075, 0.022610434291, 0.108192927186, 0.515126170189, 0.0328679403715, 0.0075806531378, 0.0116061712438, 0.0106361964011
0.119650133209, 0.00537779472885, 0.0378617711698, 0.00445007887621, 0.225461162134, 0.0262216829487, 0.0919444320535, 0.455967748217, 0.0198637404276, 0.00301147474125, 0.00315849120023, 0.00703149029324
0.0859194444968, 0.00537151502755, 0.0166740007503, 0.0049067235009, 0.270711540709, 0.0349422058245, 0.0646467978961, 0.476902188381, 0.0187046871421, 0.00822556782152, 0.00529242617956, 0.00770290227058
0.0970770027222, 0.0126290053564, 0.0378185832834, 0.0144512183396, 0.215892820352, 0.0510183838943, 0.114444021157, 0.395513929102, 0.0193130271589, 0.017401083611, 0.0111067905125, 0.0133341345114
0.355928852003, 0.0135642706942, 0.259842201461, 0.000679342714156, 0.00272555988566, 0.00260534708763, 0.0193823423825, 0.303584310647, 0.00285744814297, 0.0128340801363, 0.0180217840169, 0.0079744608293
0.236430819078, 0.00384302419306, 0.229551109069, 0.0124507596057, 0.0572878473905, 0.00503582142788, 0.0543683743819, 0.314807304653, 0.0254592325384, 0.00313088303482, 0.0216696030545, 0.0359652215731
0.239323731752, 0.00414869243159, 0.047501894415, 0.00206699405525, 0.229157570105, 0.00298540608263, 0.0670920274654, 0.376216686369, 0.0142395227371, 0.0013738269973, 0.00336015821058, 0.0125334893785
0.134385355181, 0.00537685860527, 0.0219518289386, 0.00475480287102, 0.198422719295, 0.0322633323733, 0.166987122978, 0.40865723382, 0.0189501895646, 0.00171470049644, 0.00179626044163, 0.00473959543463
0.404182868075, 0.0108051243096, 0.284412021688, 0.00132568598245, 0.0026793411985, 0.0032824740366, 0.00796521321518, 0.26676920156, 0.00317607953067, 0.00624070778263, 0.00260623468275, 0.00655504793915
0.198347551575, 0.0081595449158, 0.219049050088, 0.00391549104762, 0.169594576333, 0.0128992660946, 0.059203457392, 0.289642123756, 0.00785764386802, 0.0127090779846, 0.00440465246627, 0.0142175644787
0.103341400016, 0.00289928597305, 0.00872575336426, 0.00143417280433, 0.179352670522, 0.0265853899041, 0.107342051425, 0.545733595819, 0.0149167817652, 0.00283817513511, 0.00104161958193, 0.00578910368959
0.249084892678, 0.00923345738609, 0.0135285172835, 0.0023995864231, 0.507570457061, 0.0117987890147, 0.0130539204179, 0.135505226161, 0.00741079788123, 0.00126013977383, 0.00881952575586, 0.0403346901634
0.29025744996, 0.00802129718803, 0.0335026868139, 0.000903075549994, 0.105957170673, 0.0119775704624, 0.0411952867644, 0.480930865894, 0.0119189799055, 0.00209619264416, 0.00408779592364, 0.00915162822013
0.170733675147, 0.00545930846172, 0.146346751056, 0.00282085564911, 0.189694260728, 0.00778409249363, 0.0661471981461, 0.389616226721, 0.00665151350715, 0.00733635709315, 0.00212089699466, 0.00528886400167
0.158455161907, 0.00729818639441, 0.0305055452057, 0.00908298251168, 0.245320071643, 0.0302262749765, 0.123520299544, 0.344915875718, 0.0271453699692, 0.00672810706078, 0.00829844124514, 0.00850368382521
0.151473886035, 0.00490790231616, 0.0931194528326, 0.00558230224813, 0.320150840176, 0.0303376732129, 0.0258508156373, 0.335613017542, 0.0165829013082, 0.00436020025334, 0.00354267527166, 0.00847833316729
0.417420986626, 0.00624820437469, 0.0106103263633, 0.00160758379353, 0.218860014958, 0.00363314257182, 0.0157022613964, 0.265025919526, 0.0289115233615, 0.00518568868993, 0.00883700163619, 0.0179573467029
0.333553030336, 0.0052003172504, 0.0203230961218, 0.00414361618883, 0.256971795794, 0.00461834340233, 0.0278352443836, 0.260821037983, 0.0408504694817, 0.0164970651732, 0.00719631605071, 0.021989667835
0.275322381061, 0.010215647955, 0.0145237071625, 0.00418332693842, 0.131577809642, 0.00738208631565, 0.0335749662369, 0.417232666377, 0.0495327485986, 0.0137082841441, 0.0149315383491, 0.0278148372204
0.386181927807, 0.00657587051253, 0.0140769397958, 0.00160524799127, 0.193816214247, 0.00529216760101, 0.0135993227433, 0.318802133834, 0.0347364406923, 0.0077110700214, 0.0088892966043, 0.00871336815002
0.242670626257, 0.00768159961069, 0.0316734251309, 0.0019553956361, 0.270835679423, 0.00420024003682, 0.02263335174, 0.302351029289, 0.0423111482062, 0.00437570801413, 0.0106560658938, 0.0586557307628
0.195659665788, 0.00455610320303, 0.0186969927682, 0.00400202112955, 0.317579891237, 0.00554108895394, 0.0260559811478, 0.305390158367, 0.0629832206595, 0.022266779045, 0.00778861106829, 0.0294794866326
0.379268851328, 0.0131380557246, 0.0374028865073, 0.00269405823928, 0.0248065004874, 0.0119855032914, 0.0755791697078, 0.396608831323, 0.026340189832, 0.0118356515511, 0.0100909434008, 0.0102493586065
0.208703875213, 0.0166726389928, 0.0156925707977, 0.00594148914394, 0.148149327335, 0.0108338741552, 0.0489400545178, 0.444191512483, 0.0587399088355, 0.0144224928642, 0.00880490539146, 0.0189073502711
0.412039261794, 0.021141427763, 0.0424772042143, 0.00523429452484, 0.149912848643, 0.00869431727939, 0.0535757292085, 0.213232378868, 0.0384986296712, 0.0230551834352, 0.0137702797281, 0.0183684448701
